#	#	2.2204460492503128E-16
nː	gʲ	-0.05465895650846348
nː	gː	-0.0033893421936169784
nː	gːʲ	-0.012614214066916494
nː	h	-0.7020821591546323
nː	i	-0.9461814733910763
nː	i̞	2.2204460492503128E-16
nː	j	-1.4169611585142747
nː	k	-1.3973019166064018
nː	kʲ	-0.35335081819289316
nː	kː	-1.3822477878936967
nː	kːʲ	-0.6013752031049778
nː	l	-1.9099504002598944
nː	lː	-1.5929432866955349
nː	m	-1.0886258590427873
nː	mː	-0.059512135849855076
nː	n	-0.8090598270909537
nː	nː	4.2942946506756305
nː	o	-0.7810106080376262
nː	õ	2.2204460492503128E-16
nː	p	-1.2361339599144423
nː	pː	-0.690203045475873
nː	r	-2.1121171206049802
nː	rː	-0.3097892522216277
nː	s	-1.0530351291098625
nː	sː	-0.638137622002914
nː	t	-1.8398260695558655
nː	tʲ	-0.029267778961644522
nː	tː	-1.5276055662750927
nː	tːʲ	-0.018751238583875143
nː	u	-0.3582527157367897
nː	u̞	2.2204460492503128E-16
nː	v	-0.692778581013735
nː	vː	-0.0038466237264006635
nː	w	-0.49358008877011017
nː	x	-0.13822487502361877
nː	z	-0.46428010544447434
nː	zː	-0.00412517122224831
nː	æ	2.2204460492503128E-16
nː	ð	-0.38824475200188174
nː	ŋ	2.2204460492503128E-16
nː	ɔ	-0.302578270922663
nː	ɕ	-5.032089168955844E-4
nː	ɖ	-0.0037083353831792406
nː	ə	-0.004010302033990028
nː	ɛ	-0.6289974454525498
nː	ɟ	-0.0016358101919688346
nː	ɣ	-0.30919919435383025
nː	ɲ	0.01041670248127816
nː	ɲː	-0.5842797408665901
nː	ɸ	-0.4841613737561281
nː	ʃ	-0.7971658015808499
nː	ʃː	-0.3220333937791407
nː	ʎ	-0.008642638462313699
nː	ʎː	-1.0154349191295178
nː	ʒ	-0.20101050115045693
nː	ʣ	-0.45068644637694816
nː	ʣː	-0.6414043474289888
nː	ʤ	-0.32041744172498854
nː	ʤː	-0.7441490875353345
nː	ʦ	-0.8572825352514106
nː	ʦː	-1.115259458470392
nː	ʧ	-1.5376297538175538
nː	ʧː	-1.185873013400881
nː	β	-0.08571050584856975
nː	θ	-1.0614765322273656
o	#	2.2204460492503128E-16
o	-	-3.2835883358029547
o	_	-1.6498981559941732
o	a	-5.350592947147494
o	b	-2.4027633643744535
o	bː	-0.7084178617831249
o	d	-1.9942779384726226
o	dʲ	-0.08209601076631069
o	dː	-0.04102777901307612
o	dːʲ	-0.0016834608654134045
o	e	-4.338656370403859
o	ḙ	-0.0015060828581850848
o	f	-1.7443537109871512
o	fː	-0.07796798406917763
o	g	-3.5729481735091166
o	gʲ	-0.9869882769783304
o	gː	-0.0023725719122473297
o	gːʲ	-0.02960259892149395
o	h	-0.6213549753017924
o	i	-4.348356191875278
o	i̞	-0.05081021664000475
o	j	-1.7262178178090983
o	k	-2.0613534623101732
o	kʲ	-1.2714529769911918
o	kː	-2.5787699237196113
o	kːʲ	-1.0234631246426427
o	l	-2.6882958894294102
o	lː	-2.0816559498703913
o	m	-2.2644347538502108
o	mː	-1.502174885128528
o	n	-3.35202884880251
o	nː	-0.8051986912703548
o	o	1.1788360700828713
o	õ	-0.6015005692393663
o	p	-2.6244338685984516
o	pː	-1.6791052341818369
o	r	-3.3878641516783294
o	rː	-0.7593332821440946
o	s	-2.9772618853050132
o	sː	-0.6132397772281147
o	t	-2.665542630915282
o	tʲ	-0.09147092596035056
o	tː	-2.3567158127822374
o	tːʲ	-0.032944195369357755
o	u	-0.8948362644638586
o	u̞	-0.0027621289731796727
o	v	-1.7260013526240818
o	vː	-0.02867407867265462
o	w	-1.2824755016587788
o	x	-0.14703903617154102
o	z	-0.8371953827911813
o	zː	-0.014915477315776407
o	æ	-0.05057600008720039
o	ð	-0.554761035310244
o	ŋ	-0.415635977967634
o	ɔ	-0.9632227708433366
o	ɕ	-0.00961472839022911
o	ɖ	-0.0038443850206030025
o	ə	0.25406912500123746
o	ɛ	-3.575870509226088
o	ɟ	2.2204460492503128E-16
o	ɣ	-0.6478437698172355
o	ɲ	-0.09506889346226871
o	ɲː	-2.2810142712847163
o	ɸ	-1.1176779803392618
o	ʃ	-1.5787866847346623
o	ʃː	-1.7633095890597827
o	ʎ	-0.07872873397769084
o	ʎː	-1.5895449010631164
o	ʒ	-0.21670255723809762
o	ʣ	-0.4848446620791801
o	ʣː	-1.5036158759400828
o	ʤ	-1.8969613443680393
o	ʤː	-1.1092973836645186
o	ʦ	-0.9469773030479349
o	ʦː	-2.061939693818318
o	ʧ	-3.418122944298524
o	ʧː	-1.6034269077721914
o	β	-0.35551464308065517
o	θ	-1.1305259267460952
õ	#	2.2204460492503128E-16
õ	-	-0.021904637871188157
õ	_	2.2204460492503128E-16
õ	a	-0.4309832847353777
õ	b	2.2204460492503128E-16
õ	bː	2.2204460492503128E-16
õ	d	2.2204460492503128E-16
õ	dʲ	2.2204460492503128E-16
õ	dː	2.2204460492503128E-16
õ	dːʲ	2.2204460492503128E-16
õ	e	-0.23510480040339438
õ	ḙ	2.2204460492503128E-16
õ	f	2.2204460492503128E-16
õ	fː	2.2204460492503128E-16
õ	g	2.2204460492503128E-16
õ	gʲ	2.2204460492503128E-16
õ	gː	2.2204460492503128E-16
õ	gːʲ	2.2204460492503128E-16
õ	h	2.2204460492503128E-16
õ	i	-0.07139543914307246
õ	i̞	2.2204460492503128E-16
õ	j	2.2204460492503128E-16
õ	k	-5.852088791457811E-4
õ	kʲ	2.2204460492503128E-16
õ	kː	2.2204460492503128E-16
õ	kːʲ	2.2204460492503128E-16
õ	l	2.2204460492503128E-16
õ	lː	2.2204460492503128E-16
õ	m	2.2204460492503128E-16
õ	mː	2.2204460492503128E-16
õ	n	0.019954908316156292
õ	nː	2.2204460492503128E-16
õ	o	-0.5979869545696167
õ	õ	0.02098160115445851
õ	p	-5.838007113132208E-4
õ	pː	2.2204460492503128E-16
õ	r	2.2204460492503128E-16
õ	rː	2.2204460492503128E-16
õ	s	2.2204460492503128E-16
õ	sː	2.2204460492503128E-16
õ	t	2.2204460492503128E-16
õ	tʲ	2.2204460492503128E-16
õ	tː	2.2204460492503128E-16
õ	tːʲ	2.2204460492503128E-16
õ	u	-0.0022202477057002767
õ	u̞	2.2204460492503128E-16
õ	v	2.2204460492503128E-16
õ	vː	2.2204460492503128E-16
õ	w	2.2204460492503128E-16
õ	x	2.2204460492503128E-16
õ	z	2.2204460492503128E-16
õ	zː	2.2204460492503128E-16
õ	æ	2.2204460492503128E-16
õ	ð	2.2204460492503128E-16
õ	ŋ	-0.0011513950863465464
õ	ɔ	2.2204460492503128E-16
õ	ɕ	2.2204460492503128E-16
õ	ɖ	2.2204460492503128E-16
õ	ə	-5.622446708771084E-4
õ	ɛ	2.2204460492503128E-16
õ	ɟ	2.2204460492503128E-16
õ	ɣ	2.2204460492503128E-16
õ	ɲ	2.2204460492503128E-16
õ	ɲː	2.2204460492503128E-16
õ	ɸ	2.2204460492503128E-16
õ	ʃ	2.2204460492503128E-16
õ	ʃː	2.2204460492503128E-16
õ	ʎ	-5.97414307185915E-4
õ	ʎː	2.2204460492503128E-16
õ	ʒ	2.2204460492503128E-16
õ	ʣ	2.2204460492503128E-16
õ	ʣː	2.2204460492503128E-16
õ	ʤ	2.2204460492503128E-16
õ	ʤː	2.2204460492503128E-16
õ	ʦ	2.2204460492503128E-16
õ	ʦː	2.2204460492503128E-16
õ	ʧ	2.2204460492503128E-16
õ	ʧː	2.2204460492503128E-16
õ	β	2.2204460492503128E-16
õ	θ	2.2204460492503128E-16
p	#	2.2204460492503128E-16
p	-	-4.857777136930091
p	_	-1.3319735042342828
p	a	-3.2398304347131237
p	b	-2.3724679207030706
p	bː	-0.9835475226505327
p	d	-2.314274831101983
p	dʲ	-0.2006585476917359
p	dː	-0.04487892484938139
p	dːʲ	-0.020564853330859435
p	e	-2.2453236209827656
p	ḙ	-0.010880025591600374
p	f	-2.4254409298897444
p	fː	-0.5093195930975615
p	g	-3.72370619659143
p	gʲ	-1.7104099935265786
p	gː	-0.0050551445436855455
p	gːʲ	-0.05062869493337711
p	h	-1.2595299045276547
p	i	-2.651798668342612
p	i̞	-0.00211011922671691
p	j	-2.2667746569298477
p	k	-2.9783726139511244
p	kʲ	-1.9148427152539134
p	kː	-2.831139091922156
p	kːʲ	-1.653834529760027
p	l	-2.9354639334628048
p	lː	-3.021655283245273
p	m	-2.9983969281118226
p	mː	-0.8407291860427382
p	n	-3.031638458090231
p	nː	-1.241990294081938
p	o	-2.627846441003722
p	õ	2.2204460492503128E-16
p	p	2.411585336185666
p	pː	-1.7239754305341726
p	r	-3.4522236183572863
p	rː	-1.168463842749052
p	s	-2.792535712230776
p	sː	-1.676149581300248
p	t	-3.1084331456163983
p	tʲ	-0.27923474748072463
p	tː	-2.917702674618451
p	tːʲ	-0.06857199360070622
p	u	-1.7759683741865815
p	u̞	-0.005111102171445386
p	v	-2.069441783873721
p	vː	-0.028077498208806465
p	w	-1.3541262204908728
p	x	-0.3828831268100068
p	z	-1.1410509855311948
p	zː	-0.0259060491872276
p	æ	-0.002094718966680159
p	ð	-0.7309926471495574
p	ŋ	2.2204460492503128E-16
p	ɔ	-1.231352715549826
p	ɕ	-0.001970964402555041
p	ɖ	-0.013838916012275463
p	ə	-0.01620017296336864
p	ɛ	-1.2336282729529504
p	ɟ	-0.00127156256619572
p	ɣ	-0.8038788911065473
p	ɲ	-0.10228963465655119
p	ɲː	-2.280504266856105
p	ɸ	2.9089526561345656
p	ʃ	-1.796189363261783
p	ʃː	-2.236398705476403
p	ʎ	-0.02086474186705206
p	ʎː	-2.250891616562644
p	ʒ	-0.6647860087893928
p	ʣ	-1.435592157709454
p	ʣː	-2.1325689719430154
p	ʤ	-2.2477252851756413
p	ʤː	-1.6998563646278957
p	ʦ	-1.881332402176197
p	ʦː	-2.7135330716881727
p	ʧ	-3.843696444795204
p	ʧː	-2.456174607425497
p	β	-0.21670447558847764
p	θ	-1.582406963317409
pː	#	2.2204460492503128E-16
pː	-	-3.1118233627079346
pː	_	-0.5117667345722692
pː	a	-1.9422511125314634
pː	b	-1.3987893847104276
pː	bː	-0.4810081844205956
pː	d	-1.8039634443301524
pː	dʲ	-0.003499987044943653
pː	dː	-0.02550241509776787
pː	dːʲ	-0.011374946812881296
pː	e	-1.229129699798401
pː	ḙ	-0.010280315531788809
pː	f	-0.6214113835430268
pː	fː	-0.44823653524938467
pː	g	-1.7020001001057596
pː	gʲ	-0.23017529961615332
pː	gː	-0.004199407382844268
pː	gːʲ	-0.04092244076520146
pː	h	-1.1982779560844086
pː	i	-1.8003409178272485
pː	i̞	2.2204460492503128E-16
pː	j	-2.04363892569181
pː	k	-1.7243380879927868
pː	kʲ	-0.9283669143113608
pː	kː	-2.1799636406557457
pː	kːʲ	-1.0973815154359363
pː	l	-2.7725985291120696
pː	lː	-2.6063673151089715
pː	m	-1.5069678208345165
pː	mː	-0.4171273925004037
pː	n	-2.876611557090116
pː	nː	-0.681161405327225
pː	o	-1.6719924576545164
pː	õ	2.2204460492503128E-16
pː	p	-1.7452069526119152
pː	pː	4.040800805480946
pː	r	-2.8433402089615427
pː	rː	-0.5564278337485038
pː	s	-1.4619219153516896
pː	sː	-1.4060890019220553
pː	t	-2.6578811271202376
pː	tʲ	-0.12644491151491571
pː	tː	-2.277316184161544
pː	tːʲ	-0.03849364758428814
pː	u	-0.9741275994849848
pː	u̞	2.2204460492503128E-16
pː	v	-0.8961150304142679
pː	vː	-0.0019761705406377925
pː	w	-0.6892451506688823
pː	x	-0.3289952437820111
pː	z	-0.7032903739197888
pː	zː	-0.008251211362115238
pː	æ	-0.0027413654585090996
pː	ð	-0.6376525101829283
pː	ŋ	-5.622210128595727E-4
pː	ɔ	-1.0788544003950156
pː	ɕ	-4.7011475978322965E-4
pː	ɖ	-0.013665361938921816
pː	ə	-0.004487346404007786
pː	ɛ	-1.102734106727165
pː	ɟ	-0.0011009533493304723
pː	ɣ	-0.5446055528510438
pː	ɲ	-0.091887038170174
pː	ɲː	-1.3673203336928248
pː	ɸ	-0.41796570147568957
pː	ʃ	-1.4254682342907112
pː	ʃː	-0.8883022643717152
pː	ʎ	-0.016214669075184075
pː	ʎː	-1.8949601467326262
pː	ʒ	-0.6728725792598581
pː	ʣ	-1.0066814580917542
pː	ʣː	-1.2577527148954275
pː	ʤ	-0.42864746999671777
pː	ʤː	-1.1750969037462147
pː	ʦ	-1.4629902058392739
pː	ʦː	-1.6988262417528892
pː	ʧ	-1.9702548058967095
pː	ʧː	-1.8342312559344047
pː	β	-0.1372657672842775
pː	θ	-1.7077268039371607
r	#	2.2204460492503128E-16
r	-	-5.19965553016739
r	_	-1.8219881920033796
r	a	-3.982701297059502
r	b	-2.9939134334242756
r	bː	-1.7914217350054806
r	d	-2.851971558024307
r	dʲ	-0.2491880890397098
r	dː	-0.14568654904696285
r	dːʲ	-0.06725533300718121
r	e	-3.155684864350378
r	ḙ	-0.053509916544407385
r	f	-2.348844225507839
r	fː	-1.2640534759296158
r	g	-3.907875831513387
r	gʲ	-2.1090101259443337
r	gː	-0.023196212063701486
r	gːʲ	-0.1828906604654287
r	h	-2.0415743310498233
r	i	-3.542047792108294
r	i̞	-0.016538853479245316
r	j	-3.017605616281523
r	k	-3.2604093100063105
r	kʲ	-2.474735833637636
r	kː	-3.8952469281170954
r	kːʲ	-2.6568657941275764
r	l	-0.3101199464515532
r	lː	-4.229837475731432
r	m	-3.332552514456569
r	mː	-1.4602610731088148
r	n	-3.9639010033655317
r	nː	-2.0985940517069097
r	o	-3.391768280202567
r	õ	2.2204460492503128E-16
r	p	-3.454810734167969
r	pː	-2.844957883901227
r	r	1.955095120441737
r	rː	0.5419098092198614
r	s	-3.3383506332437047
r	sː	-2.7541145877901823
r	t	-3.535691484714546
r	tʲ	-0.6072022738997055
r	tː	-4.0464713358655775
r	tːʲ	-0.21997093776977497
r	u	-2.7426845443424845
r	u̞	-0.005625120006829925
r	v	-2.5659356162891536
r	vː	-0.052761214343938365
r	w	-1.9572321289261292
r	x	-0.7942079478273829
r	z	-1.7647295198443531
r	zː	-0.04029294028428065
r	æ	-0.012686568628526487
r	ð	-1.2715091642322822
r	ŋ	2.2204460492503128E-16
r	ɔ	-2.665535808194039
r	ɕ	-0.0029362843129890352
r	ɖ	-0.03525547332070861
r	ə	-0.04541194525165824
r	ɛ	-2.3692237199213366
r	ɟ	-0.006105152523493169
r	ɣ	-1.2040684594916848
r	ɲ	-0.24225670329571045
r	ɲː	-3.2444804090969637
r	ɸ	-1.829688558920105
r	ʃ	-2.4190638896444057
r	ʃː	-2.7679297565201337
r	ʎ	0.020529736755651503
r	ʎː	-3.39394286564471
r	ʒ	-1.3573070886967364
r	ʣ	-2.2426011590378225
r	ʣː	-2.897457545473169
r	ʤ	-2.5364207303046618
r	ʤː	-2.727436919098606
r	ʦ	-2.8614948295298506
r	ʦː	-3.6417631620876305
r	ʧ	-4.447562743330878
r	ʧː	-3.490262847451412
r	β	-0.5584349546905116
r	θ	-2.537622345935845
rː	#	2.2204460492503128E-16
rː	-	-2.1812770179839767
rː	_	-0.09831303753301097
rː	a	-1.2899242380468965
rː	b	-0.7708128152373228
rː	bː	-0.28469307585020237
rː	d	-1.2333604466535701
rː	dʲ	-0.011042572207645244
rː	dː	-0.008218480914879119
rː	dːʲ	-0.0026065289019657706
rː	e	-0.41962864919845516
rː	ḙ	-0.001437425482868568
rː	f	-0.4463655093897976
rː	fː	-0.10034681530360093
rː	g	-1.2864009494685635
rː	gʲ	-0.2363479070601021
rː	gː	-0.0020877366298292527
rː	gːʲ	-0.012226321142850405
rː	h	-0.5361772085090221
rː	i	-0.7347343468314923
rː	i̞	2.2204460492503128E-16
rː	j	-1.1762280428758398
rː	k	-1.143986960569622
rː	kʲ	-0.264987742673737
rː	kː	-1.1860714664345187
rː	kːʲ	-0.501712765927941
rː	l	-1.4526167881190828
rː	lː	-1.2464013413783745
rː	m	-1.2962049227373902
rː	mː	-0.16867121708873611
rː	n	-1.2048978930824246
rː	nː	-0.31162445678415107
rː	o	-0.7826763494229356
rː	õ	2.2204460492503128E-16
rː	p	-1.178111550069905
rː	pː	-0.563050326245325
rː	r	0.5425651247930016
rː	rː	3.8432960541091057
rː	s	-0.913804243662569
rː	sː	-0.4880475130202075
rː	t	-1.6571060070306782
rː	tʲ	-0.021734995832459792
rː	tː	-1.3606126191725314
rː	tːʲ	-0.0070585205427227795
rː	u	-0.2704343644650476
rː	u̞	2.2204460492503128E-16
rː	v	-0.7845068575861612
rː	vː	-0.0037345033957168023
rː	w	-0.5915284473997093
rː	x	-0.10533607115828143
rː	z	-0.3799766024549207
rː	zː	-0.0019688973138440977
rː	æ	2.2204460492503128E-16
rː	ð	-0.34400486764467997
rː	ŋ	2.2204460492503128E-16
rː	ɔ	-0.22267528330050906
rː	ɕ	2.2204460492503128E-16
rː	ɖ	-0.0029586845455495665
rː	ə	-0.00211309473630739
rː	ɛ	-0.5616184828363104
rː	ɟ	-0.0015293522709297139
rː	ɣ	-0.33667178375264584
rː	ɲ	-0.026972595199012246
rː	ɲː	-0.9799154979430877
rː	ɸ	-0.5328020620675104
rː	ʃ	-0.7273840274253169
rː	ʃː	-0.44378602722262045
rː	ʎ	-0.012879847376354182
rː	ʎː	-0.9211653311061357
rː	ʒ	-0.14968031059831652
rː	ʣ	-0.33460945697214783
rː	ʣː	-0.5708836608460317
rː	ʤ	-0.35864249625976324
rː	ʤː	-0.5382542373923626
rː	ʦ	-0.6958565309984748
rː	ʦː	-1.0236169176084322
rː	ʧ	-1.3880139921473529
rː	ʧː	-0.9279849930205872
rː	β	-0.09158628848139556
rː	θ	-0.7760630082941243
s	#	2.2204460492503128E-16
s	-	-5.073173238568501
s	_	-1.740306372335046
s	a	-3.658820919158126
s	b	-2.7066263986734587
s	bː	-0.8337033197618121
s	d	-2.0107809747490677
s	dʲ	-0.13041137592294788
s	dː	-0.036145463981639266
s	dːʲ	-0.011309908748735735
s	e	-2.7537495200011546
s	ḙ	-0.005600141942981414
s	f	-2.2664070032182524
s	fː	-0.3284886096950606
s	g	-3.4818299798166374
s	gʲ	-1.2691856234988377
s	gː	-0.0029700938619273707
s	gːʲ	-0.03664450141424207
s	h	-0.9900654682425384
s	i	-3.1783245053867173
s	i̞	-0.01649586135813349
s	j	-1.9411970306395894
s	k	-2.4717928484265275
s	kʲ	-1.7038648063674828
s	kː	-2.477608935974719
s	kːʲ	-1.3290615801185708
s	l	-2.8644155944076335
s	lː	-2.6136768098042094
s	m	-2.819741075895596
s	mː	-0.9258120546648652
s	n	-3.1483802509391925
s	nː	-1.0536638759093069
s	o	-2.972201896327271
s	õ	-5.724963653599219E-4
s	p	-2.7844753644269566
s	pː	-1.4552163726587999
s	r	-3.3376130374731376
s	rː	-0.9055671464972439
s	s	2.3263078631245464
s	sː	-0.1857474467937305
s	t	-2.577101091939837
s	tʲ	-0.1321513667748669
s	tː	-2.554410957741217
s	tːʲ	-0.05125714251154359
s	u	-2.4177477114418684
s	u̞	-0.004200121020560291
s	v	-1.9547102905318343
s	vː	-0.01826424670863692
s	w	-1.155947715847718
s	x	-0.26627402709676756
s	z	1.621249633637953
s	zː	0.04342090055787795
s	æ	-0.0060656639392822394
s	ð	-0.5414207450720935
s	ŋ	-6.021735290150037E-4
s	ɔ	-2.4051209578947317
s	ɕ	0.09735549417872663
s	ɖ	-0.008682387590126628
s	ə	-0.01639712711486007
s	ɛ	-1.8646304512838021
s	ɟ	-0.0015386463859173884
s	ɣ	-0.5849803034259191
s	ɲ	-0.08398828998833474
s	ɲː	-1.9430870896957548
s	ɸ	-1.03329511993536
s	ʃ	1.1947828545151435
s	ʃː	-1.922593126454634
s	ʎ	-0.018127683437225605
s	ʎː	-1.8075802738785873
s	ʒ	-0.5241681537174011
s	ʣ	-0.8053247610093637
s	ʣː	-1.7310068414209132
s	ʤ	-2.080293832771439
s	ʤː	-1.4186734482155048
s	ʦ	1.7711142621040195
s	ʦː	-2.2857417844029833
s	ʧ	-3.2708972227067408
s	ʧː	-1.955257606180169
s	β	-0.2943475136434262
s	θ	-1.328894188657959
sː	#	2.2204460492503128E-16
sː	-	-2.9777913409629972
sː	_	-0.08595204206485342
sː	a	-1.170095458955618
sː	b	-1.0463561269841064
sː	bː	-0.5656263695550872
sː	d	-1.7302615593742319
sː	dʲ	-0.0028313917308970026
sː	dː	-0.026291299058106045
sː	dːʲ	-0.018303938113392707
sː	e	-0.44976211756452644
sː	ḙ	-0.014871060909454302
sː	f	-0.32304620574456605
sː	fː	-0.47496221854326637
sː	g	-1.4804514956388979
sː	gʲ	-0.2975233216275099
sː	gː	-7.224885901348884E-4
sː	gːʲ	-0.03953990431109163
sː	h	-1.3170920336721152
sː	i	-0.997794577823597
sː	i̞	2.2204460492503128E-16
sː	j	-2.2060911958589107
sː	k	-1.6523933819001269
sː	kʲ	-1.1089346684069121
sː	kː	-2.2485334032574418
sː	kːʲ	-1.204181407661498
sː	l	-3.0322383830990303
sː	lː	-2.78933562106865
sː	m	-1.2018715932967479
sː	mː	-0.36480703940568626
sː	n	-3.2016362532525027
sː	nː	-0.605672692178493
sː	o	-0.6196743113885417
sː	õ	2.2204460492503128E-16
sː	p	-1.6809257697908673
sː	pː	-1.409003230002331
sː	r	-2.751904870004697
sː	rː	-0.45044367164462557
sː	s	-0.19861648978853624
sː	sː	4.109705071699031
sː	t	-2.7115396781305297
sː	tʲ	-0.17716101082121233
sː	tː	-2.374888359336229
sː	tːʲ	-0.03604654439800389
sː	u	-0.20486352062546556
sː	u̞	2.2204460492503128E-16
sː	v	-0.43372960014144535
sː	vː	2.2204460492503128E-16
sː	w	-0.2456555847822412
sː	x	-0.39144404142138234
sː	z	-0.7801206794561563
sː	zː	-0.004262329815365123
sː	æ	2.2204460492503128E-16
sː	ð	-0.5972361174377305
sː	ŋ	2.2204460492503128E-16
sː	ɔ	-0.1399383296108723
sː	ɕ	2.2204460492503128E-16
sː	ɖ	-0.014037561245048773
sː	ə	-0.008100926908015612
sː	ɛ	-0.3027818002482188
sː	ɟ	-0.002221788501897041
sː	ɣ	-0.4176513883644582
sː	ɲ	-0.0952963558309461
sː	ɲː	-1.122179933794681
sː	ɸ	-0.8370798924930473
sː	ʃ	-1.4688439139446117
sː	ʃː	-0.9088438293835995
sː	ʎ	-0.009137781155932586
sː	ʎː	-1.9264210541642717
sː	ʒ	-0.7695867979056211
sː	ʣ	-1.029464053787294
sː	ʣː	-0.9445560753263993
sː	ʤ	-0.3533747372986371
sː	ʤː	-1.2884327818659822
sː	ʦ	0.16974052904838616
sː	ʦː	-0.11300091578000333
sː	ʧ	-2.054955335440986
sː	ʧː	-1.9363329889831262
sː	β	-0.023900711344668566
sː	θ	-1.8420687370968805
t	#	2.2204460492503128E-16
t	-	-4.015687623675266
t	_	-1.1755222438607427
t	a	-3.2281070551389264
t	b	-2.7828913327362184
t	bː	-1.5467291557797618
t	d	-1.009770787726421
t	dʲ	-0.14996376981794537
t	dː	0.4582338006118219
t	dːʲ	-0.04871759069005399
t	e	-2.282804707508993
t	ḙ	-0.04065109427298589
t	f	-2.2117953311723877
t	fː	-1.2473128823430872
t	g	-3.8243449820426947
t	gʲ	-1.6070357401525484
t	gː	-0.021088783931458535
t	gːʲ	-0.14841142351794057
t	h	-1.335436631172664
t	i	-2.64997938880802
t	i̞	-0.004042907058898915
t	j	-2.8416062311291874
t	k	-2.513006363234228
t	kʲ	-2.3703551544459707
t	kː	-3.624522912357012
t	kːʲ	-2.4200991874785767
t	l	-3.383790639311084
t	lː	-3.9808033837188797
t	m	-2.8271052463320747
t	mː	-1.1655315154619599
t	n	-3.437616955945781
t	nː	-1.8325963344446456
t	o	-2.6692389187556507
t	õ	2.2204460492503128E-16
t	p	-3.111911975480062
t	pː	-2.6598622573663886
t	r	-3.5287906450192748
t	rː	-1.652684480594714
t	s	-2.5835890141591666
t	sː	-2.7093783432243477
t	t	2.3753920138763367
t	tʲ	0.23504693118653908
t	tː	-1.8336145013502376
t	tːʲ	-0.16854692284189007
t	u	-1.8991672399105426
t	u̞	-0.0014102054040948263
t	v	-2.154546028518396
t	vː	-0.028758626024497136
t	w	-1.6709473891914803
t	x	-0.6515521634345625
t	z	-1.4684939906142147
t	zː	-0.029660800550124166
t	æ	-0.0014236941887234668
t	ð	-0.9639971991620773
t	ŋ	-6.326484658295613E-4
t	ɔ	-1.5481514538770318
t	ɕ	-9.726081573562029E-4
t	ɖ	-0.026508327114575226
t	ə	-0.023727380934001775
t	ɛ	-1.2906968037453612
t	ɟ	-0.005608212606169538
t	ɣ	-1.0899291954413728
t	ɲ	-0.20054398860463382
t	ɲː	-2.8395789356448295
t	ɸ	-1.5810514622998868
t	ʃ	-2.1359660158722096
t	ʃː	-2.30920643636871
t	ʎ	-0.03545891128673032
t	ʎː	-3.1711959895057293
t	ʒ	-1.14092260802308
t	ʣ	-2.1802875645002286
t	ʣː	-2.633762507866234
t	ʤ	-2.1586678507217147
t	ʤː	-2.5085583454804303
t	ʦ	-2.8755727507643547
t	ʦː	-3.3490868522640933
t	ʧ	-4.001225998167882
t	ʧː	-3.2237847605823187
t	β	-0.43110350707471085
t	θ	2.3079998760298186
tʲ	#	2.2204460492503128E-16
tʲ	-	-0.8842114987120149
tʲ	_	-0.04045942756525971
tʲ	a	-0.19995966355497952
tʲ	b	-0.12862301950038543
tʲ	bː	-0.031099858877891122
tʲ	d	-0.1796637949117985
tʲ	dʲ	2.2204460492503128E-16
tʲ	dː	-0.0014362088138917333
tʲ	dːʲ	-0.0013663341004425756
tʲ	e	-0.05715395611324332
tʲ	ḙ	2.2204460492503128E-16
tʲ	f	-0.06138929268737195
tʲ	fː	-0.024010578246712797
tʲ	g	-0.17649003423307622
tʲ	gʲ	-0.019510064471612253
tʲ	gː	2.2204460492503128E-16
tʲ	gːʲ	2.2204460492503128E-16
tʲ	h	-0.1135323763800019
tʲ	i	-0.1437101478705677
tʲ	i̞	2.2204460492503128E-16
tʲ	j	1.110436428427479
tʲ	k	-0.20265110858895155
tʲ	kʲ	2.3362360268070947
tʲ	kː	-0.30460380956015587
tʲ	kːʲ	-0.09694946731713133
tʲ	l	-0.71375002635845
tʲ	lː	-0.603986233354171
tʲ	m	-0.13579094756485274
tʲ	mː	-0.0228828976793602
tʲ	n	-0.8174244727048814
tʲ	nː	-0.01991002441401207
tʲ	o	-0.09100376609374859
tʲ	õ	2.2204460492503128E-16
tʲ	p	-0.2579610898191857
tʲ	pː	-0.126693237881611
tʲ	r	-0.6267541870264312
tʲ	rː	-0.021071102534473998
tʲ	s	-0.11804790839856558
tʲ	sː	-0.18263340277858406
tʲ	t	0.2301702333680794
tʲ	tʲ	0.8291039884658781
tʲ	tː	-0.37774318157098413
tʲ	tːʲ	-0.0027738320012391893
tʲ	u	-0.03746745529909919
tʲ	u̞	2.2204460492503128E-16
tʲ	v	-0.03474399823236065
tʲ	vː	2.2204460492503128E-16
tʲ	w	-0.010464750119412808
tʲ	x	-0.022687509951179234
tʲ	z	-0.047257052043240794
tʲ	zː	2.2204460492503128E-16
tʲ	æ	2.2204460492503128E-16
tʲ	ð	-0.03127420066863981
tʲ	ŋ	2.2204460492503128E-16
tʲ	ɔ	-0.0010361163372309427
tʲ	ɕ	2.2204460492503128E-16
tʲ	ɖ	-5.409473130011157E-4
tʲ	ə	-5.194102226232225E-4
tʲ	ɛ	-0.011927455497294381
tʲ	ɟ	2.2204460492503128E-16
tʲ	ɣ	-0.02111675849560662
tʲ	ɲ	-0.0032014106875823327
tʲ	ɲː	-0.06719899228269818
tʲ	ɸ	-0.04850220999799899
tʲ	ʃ	-0.1515897476614212
tʲ	ʃː	-0.0838383102298928
tʲ	ʎ	-5.179372956870571E-4
